	Population Size	Elite Size	Mutation %	Fmed
0	100.0	0.0	0.01	3385.277333333333
1	100.0	0.0	0.05	3478.941333333333
2	100.0	0.0	0.1	3391.3333333333335
3	100.0	0.0	1.0	3324.6240000000007
4	100.0	0.0	3.0	3356.0480000000002
5	100.0	1.0	0.01	3367.0933333333332
6	100.0	1.0	0.05	3374.469333333333
7	100.0	1.0	0.1	3436.4480000000003
8	100.0	1.0	1.0	3401.8959999999997
9	100.0	1.0	3.0	3412.1973333333335
10	100.0	3.0	0.01	3409.3386666666665
11	100.0	3.0	0.05	3434.0560000000005
12	100.0	3.0	0.1	3446.064
13	100.0	3.0	1.0	3390.3813333333333
14	100.0	3.0	3.0	3370.928
15	100.0	5.0	0.01	3382.7546666666667
16	100.0	5.0	0.05	3451.8239999999996
17	100.0	5.0	0.1	3383.504
18	100.0	5.0	1.0	3429.8160000000003
19	100.0	5.0	3.0	3385.84
20	100.0	10.0	0.01	3429.832
21	100.0	10.0	0.05	3441.2373333333335
22	100.0	10.0	0.1	3407.3706666666667
23	100.0	10.0	1.0	3419.1040000000003
24	100.0	10.0	3.0	3449.2560000000003
25	150.0	0.0	0.01	3480.109333333333
26	150.0	0.0	0.05	3411.485333333333
27	150.0	0.0	0.1	3401.3679999999995
28	150.0	0.0	1.0	3395.2613333333334
29	150.0	0.0	3.0	3392.4773333333333
30	150.0	1.0	0.01	3362.3386666666665
31	150.0	1.0	0.05	3370.84
32	150.0	1.0	0.1	3346.136
33	150.0	1.0	1.0	3327.3573333333334
34	150.0	1.0	3.0	3371.44
35	150.0	3.0	0.01	3356.581333333333
36	150.0	3.0	0.05	3350.717333333333
37	150.0	3.0	0.1	3350.058666666667
38	150.0	3.0	1.0	3370.4506666666666
